EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5606205,LUCAS CO.,LAKE ERIE LAKESHORE,06/01/1997,900,Storm Surge/Tide, , ,0,0,25000,0,OH,EST, ,2066329,C,95,CLE,0,0, , , , , , , , ,LAKE ERIE LAKESHORE,06/02/1997,1500, , , , ,"","Businesses and homes were flooded when strong northeasterly winds and near record high lake levels produced waves of six to eight feet, aggravating shoreline erosion and slowing discharge of stream outflow into Lake Erie.  In Erie County,seventy five to one hundred families evacuated near the Vermilion and Huron Rivers, while those on Mudbrook Road moved to the second floor to escape the flood waters.  Also in Erie County, Riverside Avenue residents were evacuated as well as those in Franklin Flats, Rye Beach and White's Landing.  Roads along the shoreline were flooded and covered with so much sand and debris that they had to be cleared with snow plows in Port Clinton and Marblehead.  On Catawba Island, rising water flooded buildings and cars were submerged.  Charter services cancelled trips and hundreds of travelers were stranded on South Bass Island when most ferry trips were also cancelled.  In Erie County, the north end of Jackson Pier collapsed.  As the water receded, a large number of fish were left behind in peoples yards.",43
5606207,LORAIN CO.,LAKE ERIE LAKESHORE,06/01/1997,900,Storm Surge/Tide, , ,0,0,75000,0,OH,EST, ,2066329,C,93,CLE,0,0, , , , , , , , ,LAKE ERIE LAKESHORE,06/02/1997,1500, , , , ,"","Businesses and homes were flooded when strong northeasterly winds and near record high lake levels produced waves of six to eight feet, aggravating shoreline erosion and slowing discharge of stream outflow into Lake Erie.  In Erie County,seventy five to one hundred families evacuated near the Vermilion and Huron Rivers, while those on Mudbrook Road moved to the second floor to escape the flood waters.  Also in Erie County, Riverside Avenue residents were evacuated as well as those in Franklin Flats, Rye Beach and White's Landing.  Roads along the shoreline were flooded and covered with so much sand and debris that they had to be cleared with snow plows in Port Clinton and Marblehead.  On Catawba Island, rising water flooded buildings and cars were submerged.  Charter services cancelled trips and hundreds of travelers were stranded on South Bass Island when most ferry trips were also cancelled.  In Erie County, the north end of Jackson Pier collapsed.  As the water receded, a large number of fish were left behind in peoples yards.",44
5606206,ERIE CO.,LAKE ERIE LAKESHORE,06/01/1997,900,Storm Surge/Tide, , ,0,0,200000,0,OH,EST, ,2066329,C,43,CLE,0,0, , , , , , , , ,LAKE ERIE LAKESHORE,06/02/1997,1500, , , , ,"","Businesses and homes were flooded when strong northeasterly winds and near record high lake levels produced waves of six to eight feet, aggravating shoreline erosion and slowing discharge of stream outflow into Lake Erie.  In Erie County,seventy five to one hundred families evacuated near the Vermilion and Huron Rivers, while those on Mudbrook Road moved to the second floor to escape the flood waters.  Also in Erie County, Riverside Avenue residents were evacuated as well as those in Franklin Flats, Rye Beach and White's Landing.  Roads along the shoreline were flooded and covered with so much sand and debris that they had to be cleared with snow plows in Port Clinton and Marblehead.  On Catawba Island, rising water flooded buildings and cars were submerged.  Charter services cancelled trips and hundreds of travelers were stranded on South Bass Island when most ferry trips were also cancelled.  In Erie County, the north end of Jackson Pier collapsed.  As the water receded, a large number of fish were left behind in peoples yards.",45
5623211,KOTZEBUE/L.KOBUK VLY/N.SEWARD CO.,SHISHMAREF,10/04/1997,0,Storm Surge/Tide, , ,0,0,700000,0,AK,AST, ,2070400,C,5,AFG,0,0, , , , , , , , ,SHISHMAREF,10/05/1997,1700, , , , ,"","A low pressure center with a maximum depth of 982 mb tracked from the Chukotsk Peninsula due east across the south Chukchi Sea to beyond Kotzebue by the afternoon of the 4th.  Strong northwest winds occurred behind (to the west) of the low pressure center, especially along the northwest coast of the Seward Peninsula., where the village of Shishmaref suffered severe beach erosion.  Waves at one time were estimated at 30 ft.  During the following 6 weeks, a team from the State of Alaska Division of Emergency Services was deployed at the village to oversee initial movement of 11 homes as well as a few other structures threatened by the severe erosion.",46
5677999,HERNANDO CO.,PINE IS,01/02/1998,2100,Storm Surge/Tide, , ,0,0,25000,0,FL,EST, ,2151759,C,53,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,PINE IS,01/03/1999,200, , , , ,"","Storm surges, several feet above normal astronomical tides, developed ahead and with a north northeast to south southwest oriented squall line that moved east at 40 to 50 mph nearly perpendicular to Florida's West coast.  

In Pinellas county, storm surges were 5.5 to 6.0 feet above astronomical tides.  Nearly 300 homes were damaged by floodwaters that averaged about 4 to 6 inches in depth from Hudson Beach to New Port Richey.  The most impacted were the Signal Cove and Driftwood Isles subdivisions in Hudson Beach and the Manor Beach and Green Key Estates subdivisions in New Port Richey.

In Manatee county, storm surges were 3.0 to 4.0 feet above astronomical tides.  Less than 50 homes were damaged and coastal roads were closed by the floodwaters while several boats were washed into the streets from Anna Maria south to Longbeach.

In Pinellas county, storm surges were 3.0 to 4.0 feet above astronomical tides.  Less than 25 homes and two businesses were damaged and a few coastal roads were closed by floodwaters mainly from Tarpon
Springs south to Clearwater.

In Hernando county, storm surges were 2.0 to 3.0 feet above astronomical tides.  The surge caused minimal water over seawalls and minor coastal road flooding.

In Hillsborough county, storm surges were 2.0 to 3.0 feet above astronomical tides which did not cause any reported localized flooding.",47
5678002,PASCO CO.,HUDSON,01/02/1998,2100,Storm Surge/Tide, , ,0,0,1800000,0,FL,EST, ,2151759,C,101,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,HUDSON,01/03/1999,300, , , , ,"","Storm surges, several feet above normal astronomical tides, developed ahead and with a north northeast to south southwest oriented squall line that moved east at 40 to 50 mph nearly perpendicular to Florida's West coast.  

In Pinellas county, storm surges were 5.5 to 6.0 feet above astronomical tides.  Nearly 300 homes were damaged by floodwaters that averaged about 4 to 6 inches in depth from Hudson Beach to New Port Richey.  The most impacted were the Signal Cove and Driftwood Isles subdivisions in Hudson Beach and the Manor Beach and Green Key Estates subdivisions in New Port Richey.

In Manatee county, storm surges were 3.0 to 4.0 feet above astronomical tides.  Less than 50 homes were damaged and coastal roads were closed by the floodwaters while several boats were washed into the streets from Anna Maria south to Longbeach.

In Pinellas county, storm surges were 3.0 to 4.0 feet above astronomical tides.  Less than 25 homes and two businesses were damaged and a few coastal roads were closed by floodwaters mainly from Tarpon
Springs south to Clearwater.

In Hernando county, storm surges were 2.0 to 3.0 feet above astronomical tides.  The surge caused minimal water over seawalls and minor coastal road flooding.

In Hillsborough county, storm surges were 2.0 to 3.0 feet above astronomical tides which did not cause any reported localized flooding.",48
5678003,PINELLAS CO.,ANCLOTE,01/02/1998,2200,Storm Surge/Tide, , ,0,0,200000,0,FL,EST, ,2151759,C,103,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,ANCLOTE,01/03/1999,300, , , , ,"","Storm surges, several feet above normal astronomical tides, developed ahead and with a north northeast to south southwest oriented squall line that moved east at 40 to 50 mph nearly perpendicular to Florida's West coast.  

In Pinellas county, storm surges were 5.5 to 6.0 feet above astronomical tides.  Nearly 300 homes were damaged by floodwaters that averaged about 4 to 6 inches in depth from Hudson Beach to New Port Richey.  The most impacted were the Signal Cove and Driftwood Isles subdivisions in Hudson Beach and the Manor Beach and Green Key Estates subdivisions in New Port Richey.

In Manatee county, storm surges were 3.0 to 4.0 feet above astronomical tides.  Less than 50 homes were damaged and coastal roads were closed by the floodwaters while several boats were washed into the streets from Anna Maria south to Longbeach.

In Pinellas county, storm surges were 3.0 to 4.0 feet above astronomical tides.  Less than 25 homes and two businesses were damaged and a few coastal roads were closed by floodwaters mainly from Tarpon
Springs south to Clearwater.

In Hernando county, storm surges were 2.0 to 3.0 feet above astronomical tides.  The surge caused minimal water over seawalls and minor coastal road flooding.

In Hillsborough county, storm surges were 2.0 to 3.0 feet above astronomical tides which did not cause any reported localized flooding.",49
5678000,HILLSBOROUGH CO.,APOLLO BEACH,01/02/1998,2200,Storm Surge/Tide, , ,0,0,0,0,FL,EST, ,2151759,C,57,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,APOLLO BEACH,01/03/1999,300, , , , ,"","Storm surges, several feet above normal astronomical tides, developed ahead and with a north northeast to south southwest oriented squall line that moved east at 40 to 50 mph nearly perpendicular to Florida's West coast.  

In Pinellas county, storm surges were 5.5 to 6.0 feet above astronomical tides.  Nearly 300 homes were damaged by floodwaters that averaged about 4 to 6 inches in depth from Hudson Beach to New Port Richey.  The most impacted were the Signal Cove and Driftwood Isles subdivisions in Hudson Beach and the Manor Beach and Green Key Estates subdivisions in New Port Richey.

In Manatee county, storm surges were 3.0 to 4.0 feet above astronomical tides.  Less than 50 homes were damaged and coastal roads were closed by the floodwaters while several boats were washed into the streets from Anna Maria south to Longbeach.

In Pinellas county, storm surges were 3.0 to 4.0 feet above astronomical tides.  Less than 25 homes and two businesses were damaged and a few coastal roads were closed by floodwaters mainly from Tarpon
Springs south to Clearwater.

In Hernando county, storm surges were 2.0 to 3.0 feet above astronomical tides.  The surge caused minimal water over seawalls and minor coastal road flooding.

In Hillsborough county, storm surges were 2.0 to 3.0 feet above astronomical tides which did not cause any reported localized flooding.",50
5678001,MANATEE CO.,ANNA MARIA,01/02/1998,2200,Storm Surge/Tide, , ,0,0,200000,0,FL,EST, ,2151759,C,81,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,ANNA MARIA,01/03/1999,300, , , , ,"","Storm surges, several feet above normal astronomical tides, developed ahead and with a north northeast to south southwest oriented squall line that moved east at 40 to 50 mph nearly perpendicular to Florida's West coast.  

In Pinellas county, storm surges were 5.5 to 6.0 feet above astronomical tides.  Nearly 300 homes were damaged by floodwaters that averaged about 4 to 6 inches in depth from Hudson Beach to New Port Richey.  The most impacted were the Signal Cove and Driftwood Isles subdivisions in Hudson Beach and the Manor Beach and Green Key Estates subdivisions in New Port Richey.

In Manatee county, storm surges were 3.0 to 4.0 feet above astronomical tides.  Less than 50 homes were damaged and coastal roads were closed by the floodwaters while several boats were washed into the streets from Anna Maria south to Longbeach.

In Pinellas county, storm surges were 3.0 to 4.0 feet above astronomical tides.  Less than 25 homes and two businesses were damaged and a few coastal roads were closed by floodwaters mainly from Tarpon
Springs south to Clearwater.

In Hernando county, storm surges were 2.0 to 3.0 feet above astronomical tides.  The surge caused minimal water over seawalls and minor coastal road flooding.

In Hillsborough county, storm surges were 2.0 to 3.0 feet above astronomical tides which did not cause any reported localized flooding.",51
5638778,ROCKINGHAM CO.,SEABROOK BEACH,01/29/1998,815,Storm Surge/Tide, , ,0,0,20000,0,NH,EST, ,2074939,C,15,GYX,0,0, , , , , , , , ,SEABROOK BEACH,01/29/1998,1215, , , , ,"","Low pressure moving slowly northeastward to just east of Nantucket Island brought high tides and large waves to the coast of New Hampshire.  In Hampton Beach, waves threw rocks and other debris onto Route 1.",52
5638779,YORK CO.,KITTERY PT,01/29/1998,815,Storm Surge/Tide, , ,0,0,100000,0,ME,EST, ,2074940,C,31,GYX,0,0, , , , , , , , ,KITTERY PT,01/29/1998,1215, , , , ,"","Low pressure moving slowly northeastward to just east of Nantucket Island brought high tides and large waves to the extreme southwestern coast of Maine.  In Kennebunkport, Harris Street was flooded with rocks left covering the roadway.  In Camp Ellis, a foot of water covered four of the roads.  The ponds at Fortunes Rocks were also reported to have flooded.",53
5642952,ST. BERNARD PAR.,DELACROIX,02/02/1998,900,Storm Surge/Tide, , ,0,0,0,0,LA,CST, ,2075712,C,87,LIX,0,0, , , , , , , , ,DELACROIX,02/02/1998,1800, , , , ,"","A low pressure system moving across the northern Gulf of Mexico caused strong east and northeast winds of 20 to 30 mph across southeast Louisiana. The strong winds resulted in tides 1 to 2 feet above normal along portions of the southeast Louisiana coast with minor coastal flooding outside of the hurricane protection levee systems.  The St. Bernard Parish Office of Emergency Preparedness reported 6 inches of water over Louisiana State Highway 624.",54
5634525,PENDER CO.,SURF CITY,02/03/1998,1130,Storm Surge/Tide, , ,0,0,0,0,NC,EST, ,2073259,C,141,ILM,0,0, , , , , , , , ,SURF CITY,02/04/1998,130, , , , ,"A nor'easter caused heavy surf and high tides two feet higher than normal, causing  4 feet of dune erosion and minor overwash.","",55
5634526,NEW HANOVER CO.,WRIGHTSVILLE BEACH,02/03/1998,1130,Storm Surge/Tide, , ,0,0,0,0,NC,EST, ,2073259,C,129,ILM,0,0, , , , , , , , ,WRIGHTSVILLE BEACH,02/04/1998,130, , , , ,"A nor'easter caused heavy surf and high tides 2 feet above normal, eroding dunes 4 feet and causing overwash at the north end of Carolina Beach, as Canal Drive flooded due to high water.","",56
5634528,HORRY CO.,GARDEN CITY,02/03/1998,1130,Storm Surge/Tide, , ,0,0,0,0,SC,EST, ,2073260,C,51,ILM,0,0, , , , , , , , ,GARDEN CITY,02/04/1998,130, , , , ,"A nor'easter caused heavy surf and 2-3 feet of beach erosion, especially along Cherry Grove Beach.","",57
5634527,BRUNSWICK CO.,CASWELL BEACH,02/03/1998,1130,Storm Surge/Tide, , ,0,0,0,0,NC,EST, ,2073259,C,19,ILM,0,0, , , , , , , , ,CASWELL BEACH,02/04/1998,130, , , , ,"A nor'easter caused heavy surf and high tides 2 feet above normal, eroding 4 feet of dune and undermining  homes  along Caswell Beach. 400 Christmas trees used for erosion control were lost there. At Sunset Beach, the high tide forced closure of the swing bridge.","",58
5634235,OTTAWA CO.,PORT CLINTON,02/04/1998,1000,Storm Surge/Tide, , ,0,0,75000,0,OH,EST, ,2073174,C,123,CLE,0,0, , , , , , , , ,PORT CLINTON,02/05/1998,500, , , , ,"","Northeast winds up to 35 miles per hour caused flooding of the immediate lakeshore and beach erosion.",59
5634234,LUCAS CO.,TOLEDO,02/04/1998,1000,Storm Surge/Tide, , ,0,0,75000,0,OH,EST, ,2073174,C,95,CLE,0,0, , , , , , , , ,TOLEDO,02/05/1998,500, , , , ,"","Northeast winds up to 35 miles per hour caused flooding of the immediate lakeshore and beach erosion.",60
5634233,ERIE CO.,SANDUSKY,02/04/1998,1000,Storm Surge/Tide, , ,0,0,75000,0,OH,EST, ,2073174,C,43,CLE,0,0, , , , , , , , ,SANDUSKY,02/05/1998,500, , , , ,"","Northeast winds up to 35 miles per hour caused flooding of the immediate lakeshore and beach erosion.",61
5629418,CURRY CO.,PORT ORFORD,02/07/1998,0,Storm Surge/Tide, , ,0,0,300000,0,OR,PST, ,2072881,C,15,MFR,0,0, , , , , , , , ,PORT ORFORD,02/07/1998,2300, , , , ,"","Unusually heavy surf battered the coast washing away part of Port Orfords sewage treatment system and threatened the town's water supply.   Dune that seperates the ocean from Garrison Lake (Port Orford's water supply) was eroded allowing some salt water to spill into the the lake.",62
